t_tot_center,best_t_tot,best_amp,best_w_d,best_value,amp_idx,wd_idx,amp_lower,amp_upper,w_d_lower,w_d_upper,t_tot_lower,t_tot_upper
82.5,81.25001803790596,13.286573343437867,0.003131100290622427,0.40152672636524545,1,0,10.666666666666666,13.333333333333332,0.0028,0.00314,81.25,83.75
90.0,88.7500003531609,10.553687986366542,0.0032788127192449864,1.57183108258033,0,1,8.0,10.666666666666666,0.00314,0.0034799999999999996,88.75,91.25
50.0,49.908516820353334,21.343480619532386,0.003474897459233921,0.018450325678735297,5,1,21.333333333333332,24.0,0.00314,0.0034799999999999996,48.75,51.25
67.5,66.25000081394063,10.666666642660108,0.0037763800948258084,0.6776099067692282,0,2,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,66.25,68.75
57.5,56.48907219982221,16.069072764277543,0.0029498245745314335,0.0011652973570884858,3,0,16.0,18.666666666666664,0.0028,0.00314,56.25,58.75
75.0,73.75000094835761,13.117026582687876,0.004097154781146092,0.5417043561851349,1,3,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,73.75,76.25
52.5,51.69743902663039,13.932317353882524,0.0030466527944218026,0.004562931016655629,2,0,13.333333333333332,16.0,0.0028,0.00314,51.25,53.75
112.5,113.74999999919862,10.666666666660888,0.0030138348057204027,1.8240301982059361,0,0,8.0,10.666666666666666,0.0028,0.00314,111.25,113.75
55.0,56.19438769068717,19.112927184163592,0.003479248030564137,0.0010580894990930925,4,1,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,53.75,56.25
62.5,61.35965581598898,12.710729871505706,0.0035719055987603857,0.12404748597990772,1,2,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,61.25,63.75
120.0,120.03377166283582,19.085415293905093,0.003617219958670652,0.440001660996742,4,2,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,118.75,121.25
115.0,115.1933234216783,18.971967092941792,0.0034799996694072706,0.8741119783553973,4,1,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,113.75,116.25
110.0,110.83125125796433,14.379172972851963,0.00449999999990256,0.8997889577736699,2,4,13.333333333333332,16.0,0.00416,0.0045,108.75,111.25
70.0,68.75000000019024,10.666666666626826,0.004069058436254708,0.9953097331704805,0,3,8.0,10.666666666666666,0.0038199999999999996,0.00416,68.75,71.25
107.5,106.25006656286968,14.636369377622621,0.003648951780277153,1.2007465569944382,2,2,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,106.25,108.75
87.5,86.25000003474355,10.66666665529254,0.0030751267968572786,1.273544147930283,0,0,8.0,10.666666666666666,0.0028,0.00314,86.25,88.75
95.0,93.75007837636797,12.741464221092864,0.00339451484195903,1.3126324140996533,1,1,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,93.75,96.25
92.5,91.80149845874537,16.62894980156186,0.004179629772165134,0.45753768675381734,3,4,16.0,18.666666666666664,0.00416,0.0045,91.25,93.75
87.5,87.3180290391373,18.941665575509344,0.004217697539840357,0.13925915225791563,4,4,18.666666666666664,21.333333333333332,0.00416,0.0045,86.25,88.75
117.5,117.44241617847916,15.999978801826673,0.003129523548019069,1.017262333087325,2,0,13.333333333333332,16.0,0.0028,0.00314,116.25,118.75
85.0,84.97057492680739,10.666658980874868,0.004499970754171419,1.5843176967162718,0,4,8.0,10.666666666666666,0.00416,0.0045,83.75,86.25
115.0,114.8089678273463,9.72094793989683,0.004160005409940192,1.7727642320361259,0,4,8.0,10.666666666666666,0.00416,0.0045,113.75,116.25
102.5,103.74999997391825,8.000000003475831,0.0036074242043298097,1.6441144598557327,0,2,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,101.25,103.75
50.0,49.35647330389416,13.365174395410301,0.004184970671709566,0.012194002255464843,2,4,13.333333333333332,16.0,0.00416,0.0045,48.75,51.25
105.0,105.17434671941542,21.318526247537,0.004041998915261293,0.0847436224039131,4,3,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,103.75,106.25
72.5,71.85905452906279,20.5283747073776,0.003950363348739495,0.017678700708475492,4,3,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,71.25,73.75
75.0,74.74095144547313,15.905799168594813,0.00381996632226985,0.1511236201580374,2,2,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,73.75,76.25
57.5,56.25000108936961,10.637385924507628,0.0031622150057217632,0.20104086344228594,0,1,8.0,10.666666666666666,0.00314,0.0034799999999999996,56.25,58.75
60.0,60.75995560362911,21.557385344921915,0.0034901698887516096,0.0017311007324925065,5,2,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,58.75,61.25
67.5,67.3105984088896,18.36669025304131,0.0041455579224386795,0.022834828605596887,3,3,16.0,18.666666666666664,0.0038199999999999996,0.00416,66.25,68.75
90.0,89.58425009439281,16.2734730965114,0.0030985349126973886,0.27058859764124926,3,0,16.0,18.666666666666664,0.0028,0.00314,88.75,91.25
97.5,96.31756095872193,21.672382960321833,0.00330948447588215,0.2785043390960248,5,1,21.333333333333332,24.0,0.00314,0.0034799999999999996,96.25,98.75
82.5,82.0226258918291,15.816761973694861,0.003414514147682308,0.22073046648812933,2,1,13.333333333333332,16.0,0.00314,0.0034799999999999996,81.25,83.75
85.0,84.79201806119897,18.819470985458075,0.0030625792043507253,0.08593739859531485,4,0,18.666666666666664,21.333333333333332,0.0028,0.00314,83.75,86.25
92.5,91.86183478807328,18.911313217233996,0.0033643167391671784,0.286473573803997,4,1,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,91.25,93.75
95.0,94.38325952190978,15.841336994988396,0.0031090262133687398,0.44711389239866617,2,0,13.333333333333332,16.0,0.0028,0.00314,93.75,96.25
112.5,112.30306783788416,21.58439634334847,0.003921455733202579,0.1031397792909236,5,3,21.333333333333332,24.0,0.0038199999999999996,0.00416,111.25,113.75
115.0,113.75000000323685,11.246005916964924,0.0035673937237655465,1.6083868032834756,1,2,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,113.75,116.25
80.0,79.74854381013508,21.448962165849483,0.0030984841257420412,0.020238703328673793,5,0,21.333333333333332,24.0,0.0028,0.00314,78.75,81.25
87.5,86.67874006965441,16.204153684371608,0.0034530577564741,0.33344640345218135,3,1,16.0,18.666666666666664,0.00314,0.0034799999999999996,86.25,88.75
120.0,118.75000000097192,11.175706934374293,0.0034208886747745396,1.6345950875365673,1,1,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,118.75,121.25
70.0,70.18419155597442,18.237734936294906,0.0037982804437915936,0.028613281217902194,3,2,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,68.75,71.25
77.5,77.35706672743912,21.561884371666427,0.004040709698066746,0.07396213739513752,5,3,21.333333333333332,24.0,0.0038199999999999996,0.00416,76.25,78.75
102.5,103.74999993798524,13.333333332926456,0.004498646258214403,1.3645502338745497,1,4,10.666666666666666,13.333333333333332,0.00416,0.0045,101.25,103.75
100.0,100.09990516758477,18.58884039351456,0.002967884943070714,0.32880598258453375,3,0,16.0,18.666666666666664,0.0028,0.00314,98.75,101.25
62.5,61.86154498211819,13.559980396608598,0.003842268231302262,0.09573032909026641,2,3,13.333333333333332,16.0,0.0038199999999999996,0.00416,61.25,63.75
52.5,51.472467043416934,11.857196227276955,0.003456739771581495,0.049745511042719376,1,1,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,51.25,53.75
65.0,64.85959086982042,18.876667454661646,0.0034833185487693997,0.004226718097289972,4,2,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,63.75,66.25
55.0,54.85828782012155,16.40345489424027,0.004175932024039586,0.0021007000059189928,3,4,16.0,18.666666666666664,0.00416,0.0045,53.75,56.25
80.0,78.75000000891282,13.333333331522853,0.004348360457746648,1.0714071902939097,1,4,10.666666666666666,13.333333333333332,0.00416,0.0045,78.75,81.25
95.0,93.75000000000553,11.59548960648549,0.004306309262097533,1.4864281890745268,1,4,10.666666666666666,13.333333333333332,0.00416,0.0045,93.75,96.25
55.0,55.144459065517765,18.947833898385824,0.0042077941734818165,0.0008000786096075252,4,4,18.666666666666664,21.333333333333332,0.00416,0.0045,53.75,56.25
102.5,102.25875611900888,20.17442888332577,0.003608511120385555,0.19894101771943623,4,2,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,101.25,103.75
65.0,64.47466977392993,16.86634577067327,0.003495885120799,0.01742545473271508,3,2,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,63.75,66.25
62.5,62.58771415949065,21.755006291597294,0.003850854898551928,0.00044420542512848,5,3,21.333333333333332,24.0,0.0038199999999999996,0.00416,61.25,63.75
55.0,53.75000015926327,10.556614387172965,0.003139999929913798,0.15945301158047537,0,0,8.0,10.666666666666666,0.0028,0.00314,53.75,56.25
77.5,76.2500175610883,15.567673795575892,0.004131453019390574,0.33828092109143126,2,3,13.333333333333332,16.0,0.0038199999999999996,0.00416,76.25,78.75
70.0,69.76451777390899,19.848809528948156,0.0037895506723297978,0.01091444117831783,4,2,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,68.75,71.25
105.0,103.75000000053649,10.666666666640602,0.0038200000000103355,1.659970646961224,0,3,8.0,10.666666666666666,0.0038199999999999996,0.00416,103.75,106.25
87.5,87.16893204960405,19.18635874723663,0.003444023113719953,0.17189516238482686,4,1,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,86.25,88.75
80.0,78.98735353078119,15.895243609653303,0.003100022519309656,0.13526129107681356,2,0,13.333333333333332,16.0,0.0028,0.00314,78.75,81.25
95.0,94.60107226684562,21.565354884323146,0.0030465794126032057,0.11800050396681298,5,0,21.333333333333332,24.0,0.0028,0.00314,93.75,96.25
110.0,110.56308028878222,15.999983332298898,0.0033659338817135323,0.8526269823209545,2,1,13.333333333333332,16.0,0.00314,0.0034799999999999996,108.75,111.25
92.5,91.30832227937819,16.583495594872094,0.0033541367016816813,0.420609901522936,3,1,16.0,18.666666666666664,0.00314,0.0034799999999999996,91.25,93.75
115.0,114.45937643700962,20.623683834511514,0.0044591973090187375,0.3845460837807465,4,4,18.666666666666664,21.333333333333332,0.00416,0.0045,113.75,116.25
85.0,84.19988473981482,16.674924159005442,0.0030943572447822134,0.15871427645377822,3,0,16.0,18.666666666666664,0.0028,0.00314,83.75,86.25
82.5,82.23872571043188,21.359278642807602,0.003468617377974797,0.04647743846365186,5,1,21.333333333333332,24.0,0.00314,0.0034799999999999996,81.25,83.75
97.5,96.70148064244357,15.73066578324069,0.003143491305653949,0.5838386592012806,2,1,13.333333333333332,16.0,0.00314,0.0034799999999999996,96.25,98.75
90.0,89.39685845751359,18.89563965801799,0.0030377871516488303,0.12510992494229217,4,0,18.666666666666664,21.333333333333332,0.0028,0.00314,88.75,91.25
67.5,67.32783521656117,19.996970956500395,0.0041511594278841645,0.008935704923827007,4,3,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,66.25,68.75
50.0,48.75003895848234,12.324424887321815,0.0030318954772385956,0.012036211621554882,1,0,10.666666666666666,13.333333333333332,0.0028,0.00314,48.75,51.25
60.0,58.75000177199788,13.376148346156963,0.003521206403752745,0.05727619358622001,2,2,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,58.75,61.25
75.0,74.75145098297139,21.451174219253716,0.0038063395720799413,0.018503310412021443,5,2,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,73.75,76.25
72.5,72.14759211501772,18.40132905586394,0.004125786549570557,0.0676616223856186,3,3,16.0,18.666666666666664,0.0038199999999999996,0.00416,71.25,73.75
102.5,102.59215025847935,21.552420368525986,0.004223948089780712,0.0539927718621673,5,4,21.333333333333332,24.0,0.00416,0.0045,101.25,103.75
107.5,107.99743233412092,17.106034583758138,0.0034257874198323525,0.577393478218587,3,1,16.0,18.666666666666664,0.00314,0.0034799999999999996,106.25,108.75
50.0,51.24932128049724,21.897196139320037,0.004224356673692791,0.014417485697009501,5,4,21.333333333333332,24.0,0.00416,0.0045,48.75,51.25
112.5,113.74999993147452,13.33333333276476,0.004135741170424703,1.328350903259409,1,3,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,111.25,113.75
90.0,88.85084998931448,10.664003526872097,0.004335668737152774,1.6017318325010848,0,4,8.0,10.666666666666666,0.00416,0.0045,88.75,91.25
115.0,115.11400723663891,22.280433104143402,0.003593798052392733,0.10265344806877924,5,2,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,113.75,116.25
120.0,120.06210452995941,21.995464470451097,0.0034794817621441386,0.13194456840686652,5,1,21.333333333333332,24.0,0.00314,0.0034799999999999996,118.75,121.25
52.5,51.250010459862835,12.107789503455198,0.004234266927327207,0.06587747462017823,1,4,10.666666666666666,13.333333333333332,0.00416,0.0045,51.25,53.75
87.5,87.62715604842923,16.660792356679874,0.004245201340189381,0.3496610696488322,3,4,16.0,18.666666666666664,0.00416,0.0045,86.25,88.75
92.5,91.25000103607448,19.04493013954474,0.004160000014175579,0.2256194765800249,4,4,18.666666666666664,21.333333333333332,0.00416,0.0045,91.25,93.75
92.5,91.2500000070772,10.359235643553067,0.00313999999111885,1.621494543004344,0,0,8.0,10.666666666666666,0.0028,0.00314,91.25,93.75
102.5,101.38582846930595,13.089525844810813,0.003145036048444747,1.3783518888849482,1,1,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,101.25,103.75
80.0,79.07529576610727,13.173597173330473,0.003479993803824351,0.45526936228199166,1,1,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,78.75,81.25
105.0,105.23692517580534,21.557044802563688,0.003135135775250228,0.40409649487933946,5,0,21.333333333333332,24.0,0.0028,0.00314,103.75,106.25
77.5,76.3221606923824,13.099961411180526,0.0038199389265801973,0.5116042926563296,1,2,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,76.25,78.75
117.5,116.25001134593224,16.38152967232458,0.003912771508926027,1.141009918707867,3,3,16.0,18.666666666666664,0.0038199999999999996,0.00416,116.25,118.75
55.0,53.75001079315526,16.293029764978527,0.0034751795334299015,0.00011281904981066252,3,1,16.0,18.666666666666664,0.00314,0.0034799999999999996,53.75,56.25
65.0,63.75000134303049,10.66666659618472,0.0038893526276497998,0.6017546602295923,0,3,8.0,10.666666666666666,0.0038199999999999996,0.00416,63.75,66.25
120.0,118.75000044219388,13.333333333282559,0.004331401716316042,1.1760170105459173,1,4,10.666666666666666,13.333333333333332,0.00416,0.0045,118.75,121.25
52.5,52.524835799449804,21.33369066265685,0.0031322059782050975,0.014491180230810797,5,0,21.333333333333332,24.0,0.0028,0.00314,51.25,53.75
72.5,71.2500000024511,10.409819060034996,0.003819999999971477,1.0991860843132963,0,2,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,71.25,73.75
60.0,59.43068316643395,13.106833151490907,0.003859346846847278,0.09150786936697969,1,3,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,58.75,61.25
57.5,57.1552255529498,18.753803132801796,0.002921546913243763,0.001287260676424816,4,0,18.666666666666664,21.333333333333332,0.0028,0.00314,56.25,58.75
50.0,49.226625981085306,14.69869429989405,0.003424689854467764,5.7265899473881446e-05,2,1,13.333333333333332,16.0,0.00314,0.0034799999999999996,48.75,51.25
97.5,96.28444050958268,13.240524020424866,0.002848416638220164,0.7681064629049917,1,0,10.666666666666666,13.333333333333332,0.0028,0.00314,96.25,98.75
85.0,83.75026104635955,10.585491299006886,0.003439780954721562,1.453089799796923,0,1,8.0,10.666666666666666,0.00314,0.0034799999999999996,83.75,86.25
82.5,82.40637322250747,15.999999278133176,0.004430021184105733,0.41229529325082925,2,4,13.333333333333332,16.0,0.00416,0.0045,81.25,83.75
97.5,97.886904835203,21.958885400908137,0.00420186056091592,0.06131281727535419,5,4,21.333333333333332,24.0,0.00416,0.0045,96.25,98.75
100.0,98.76674726406753,15.823237229496076,0.0038675598098957637,0.7002449810617251,2,3,13.333333333333332,16.0,0.0038199999999999996,0.00416,98.75,101.25
112.5,112.91555196453638,19.273608216016633,0.0031399778500216255,0.4751195207633616,4,0,18.666666666666664,21.333333333333332,0.0028,0.00314,111.25,113.75
57.5,56.25003056220143,10.653098358463993,0.004265152662107422,0.3888425991448986,0,4,8.0,10.666666666666666,0.00416,0.0045,56.25,58.75
120.0,118.75000008819417,10.666666660116123,0.003480000010928408,1.7622864846765784,0,2,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,118.75,121.25
115.0,114.3972179147259,10.666651087977485,0.0034798429443383774,1.6857442136958678,0,1,8.0,10.666666666666666,0.00314,0.0034799999999999996,113.75,116.25
95.0,95.49893723332913,16.872790985751166,0.003819998224394597,0.46741494571523057,3,2,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,93.75,96.25
92.5,91.33741252868512,22.76801318055927,0.003963913799985931,0.04431397225057791,5,3,21.333333333333332,24.0,0.0038199999999999996,0.00416,91.25,93.75
87.5,88.32329984256961,15.99998337492646,0.004068358927167863,0.5609545104123677,2,3,13.333333333333332,16.0,0.0038199999999999996,0.00416,86.25,88.75
80.0,79.8241567085448,18.989273515123855,0.0037560381514153726,0.11242127296786955,4,2,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,78.75,81.25
77.5,77.58292761285215,18.928896578023544,0.0034786907786961705,0.05032344946143745,4,1,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,76.25,78.75
70.0,69.17703236876825,15.914668631806311,0.0031342077759025882,0.050157688799813006,2,0,13.333333333333332,16.0,0.0028,0.00314,68.75,71.25
65.0,65.17331598113408,21.386077161987796,0.00298631883217247,7.249137425517551e-05,5,0,21.333333333333332,24.0,0.0028,0.00314,63.75,66.25
52.5,51.25019781408024,10.422156270892483,0.003897870587902894,0.20326363321985397,0,3,8.0,10.666666666666666,0.0038199999999999996,0.00416,51.25,53.75
62.5,61.37020977817157,17.737489743009476,0.003165323435111228,0.004169038073064441,3,1,16.0,18.666666666666664,0.00314,0.0034799999999999996,61.25,63.75
65.0,64.06425646848665,12.752950109213419,0.004213473036127057,0.24720651962780923,1,4,10.666666666666666,13.333333333333332,0.00416,0.0045,63.75,66.25
117.5,116.71955633282597,19.99579939730015,0.004283183158305892,0.7259384088418586,4,4,18.666666666666664,21.333333333333332,0.00416,0.0045,116.25,118.75
112.5,112.1554658540308,15.602626771405488,0.0034218718347539057,1.0032542935866222,2,1,13.333333333333332,16.0,0.00314,0.0034799999999999996,111.25,113.75
107.5,106.25001434545173,10.666666224260474,0.0038200020324292744,1.7117709732116586,0,3,8.0,10.666666666666666,0.0038199999999999996,0.00416,106.25,108.75
100.0,100.2817599135841,19.04839908256543,0.0035321638589179537,0.3379655397622827,4,2,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,98.75,101.25
60.0,58.75010246850222,10.375662725822178,0.004433847144569302,0.678351319779763,0,4,8.0,10.666666666666666,0.00416,0.0045,58.75,61.25
117.5,118.12226451101205,21.811571165860663,0.0035448678795432812,0.13047750987876477,5,2,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,116.25,118.75
75.0,75.06253520467297,18.639773805742823,0.0031298395035053985,0.03306259074468619,3,0,16.0,18.666666666666664,0.0028,0.00314,73.75,76.25
72.5,72.29655722767255,21.59868675790005,0.003466429720033493,0.005055099769683647,5,1,21.333333333333332,24.0,0.00314,0.0034799999999999996,71.25,73.75
67.5,67.21957652627289,15.953749703888658,0.00344932007990927,0.044725650523359035,2,1,13.333333333333332,16.0,0.00314,0.0034799999999999996,66.25,68.75
60.0,59.93752540347261,18.68734199775425,0.0029389044490156914,1.639957487995028e-05,4,0,18.666666666666664,21.333333333333332,0.0028,0.00314,58.75,61.25
110.0,108.7500000000003,11.528163720951005,0.003820000000000038,1.6363230252931689,1,3,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,108.75,111.25
57.5,56.25000516156702,13.223125832249726,0.0038563257832502046,0.05253005963372992,1,3,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,56.25,58.75
97.5,96.969780465281,19.03623126897416,0.0038358658593161876,0.22408421831570913,4,3,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,96.25,98.75
90.0,90.72693338495951,14.884949474261084,0.003819929885795676,0.9537945800682104,2,2,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,88.75,91.25
85.0,84.79154277094786,21.813469273698146,0.0037673481904011825,0.14238997066769005,5,2,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,83.75,86.25
82.5,82.78516801392429,16.69509531715587,0.0041599844103848895,0.43757456650267024,3,3,16.0,18.666666666666664,0.0038199999999999996,0.00416,81.25,83.75
105.0,105.29085062533389,18.66005036480296,0.0032974060509655587,0.5461139149095111,3,1,16.0,18.666666666666664,0.00314,0.0034799999999999996,103.75,106.25
100.0,99.94751786350618,21.581770526570168,0.004192698836176199,0.055225051844733225,5,4,21.333333333333332,24.0,0.00416,0.0045,98.75,101.25
62.5,61.2500014438923,10.587796497261344,0.0029993749954438337,0.3052459830253359,0,0,8.0,10.666666666666666,0.0028,0.00314,61.25,63.75
55.0,56.15397628094192,21.625373173661426,0.0038316390883682975,0.006252262307160925,5,3,21.333333333333332,24.0,0.0038199999999999996,0.00416,53.75,56.25
52.5,52.09351674571664,16.077734140622,0.003646023843813113,6.534939872834244e-06,3,2,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,51.25,53.75
70.0,68.97136381298175,13.294237804750368,0.0034799955113214314,0.19180537892614247,1,1,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,68.75,71.25
87.5,86.25000149171882,12.667816911583854,0.0036170918803896668,1.068837432616479,1,2,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,86.25,88.75
95.0,93.75333562387176,10.666611849364136,0.00414534326118798,1.6229337713084995,0,3,8.0,10.666666666666666,0.0038199999999999996,0.00416,93.75,96.25
120.0,120.13827575717153,16.713233579649025,0.003127957937572562,0.8375303417002462,3,0,16.0,18.666666666666664,0.0028,0.00314,118.75,121.25
115.0,113.77795923283348,18.49165796672623,0.0038723323208132623,0.49830493384992214,3,3,16.0,18.666666666666664,0.0038199999999999996,0.00416,113.75,116.25
107.5,107.3794624761975,21.483536244331788,0.003139996844046111,0.38970273104141784,5,0,21.333333333333332,24.0,0.0028,0.00314,106.25,108.75
77.5,76.98574240573095,16.220978673784614,0.0043860091455184685,0.3984071226635605,3,4,16.0,18.666666666666664,0.00416,0.0045,76.25,78.75
62.5,62.50627728790943,19.04536484203712,0.004197185150610104,0.003092321446556112,4,4,18.666666666666664,21.333333333333332,0.00416,0.0045,61.25,63.75
100.0,98.75026549939035,13.150432066962928,0.00323149043003834,1.319100781589833,1,1,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,98.75,101.25
72.5,72.03751389762763,15.876453652149983,0.004297034336421149,0.21553172571767865,2,4,13.333333333333332,16.0,0.00416,0.0045,71.25,73.75
67.5,67.31356819040673,21.9671891619651,0.004305584273691211,0.00400806197807025,5,4,21.333333333333332,24.0,0.00416,0.0045,66.25,68.75
82.5,81.25001728508778,8.300308789476713,0.003480000877959059,1.5827046368608957,0,2,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,81.25,83.75
117.5,116.25000000795094,10.666666666594665,0.0034358760277130402,1.6900006099408449,0,1,8.0,10.666666666666666,0.00314,0.0034799999999999996,116.25,118.75
90.0,89.69775482922921,13.333333330955014,0.004159999998681943,1.3435086740098785,1,3,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,88.75,91.25
110.0,110.29723080614073,19.141496924555366,0.0031399996615230157,0.5743714126328404,4,0,18.666666666666664,21.333333333333332,0.0028,0.00314,108.75,111.25
57.5,56.25000036334436,13.555636147944462,0.003515906124093186,0.03292299294890397,2,2,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,56.25,58.75
67.5,66.25000282438417,13.216688923446108,0.003116807016303217,0.12666494263689515,1,0,10.666666666666666,13.333333333333332,0.0028,0.00314,66.25,68.75
50.0,51.24999376533818,18.784558787183567,0.003870597191930234,0.005394016200131338,4,3,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,48.75,51.25
102.5,101.25003964855887,15.4602804944621,0.0038314975769229488,0.899342804743514,2,3,13.333333333333332,16.0,0.0038199999999999996,0.00416,101.25,103.75
75.0,73.75000000959993,10.666666491544255,0.0034757097570922123,0.9092929984919984,0,1,8.0,10.666666666666666,0.00314,0.0034799999999999996,73.75,76.25
