t_tot_center,best_t_tot,best_amp,best_w_d,best_ramp,best_value,amp_idx,wd_idx,ramp_idx,amp_lower,amp_upper,w_d_lower,w_d_upper,ramp_lower,ramp_upper,t_tot_lower,t_tot_upper
105.0,104.99387477279714,21.58297023106204,0.003484469714526663,0.1370836675555355,0.0016694585316508537,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,103.75,106.25
55.0,56.001925237110285,18.876723911785945,0.00387270619911021,0.24792190478782114,0.03044383954713295,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,53.75,56.25
87.5,86.25000717688847,15.62100026780352,0.003087060950312673,0.13378187142410305,0.2509678741824377,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,86.25,88.75
62.5,61.251029322381186,10.666514818184835,0.004225016785972381,0.1594407811920208,0.4082201015881565,0,4,0,8.0,10.666666666666666,0.00416,0.0045,1e-10,0.5,61.25,63.75
95.0,95.39781651799095,10.586543556210017,0.0031399978514922333,0.07286594754973608,0.6935439312505179,0,0,0,8.0,10.666666666666666,0.0028,0.00314,1e-10,0.5,93.75,96.25
97.5,98.69374058218631,10.603616785990965,0.00391402373517389,0.070636038393459,0.018479491528112613,0,3,0,8.0,10.666666666666666,0.0038199999999999996,0.00416,1e-10,0.5,96.25,98.75
80.0,79.57445049115044,13.117746787507341,0.0038199835634649326,0.11975442724124785,0.22818241566709205,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,78.75,81.25
87.5,87.27257882484791,18.69649451344593,0.0034353406115631103,0.1417567534942364,0.05855080406638126,4,1,0,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,86.25,88.75
107.5,107.79014932011238,10.999159654372356,0.0034775915614650367,0.06261295086845266,0.044822128031632213,1,1,0,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,106.25,108.75
82.5,82.65340938813603,15.676822515012873,0.0031227112131744952,0.1366216329390852,0.20891823632607356,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,81.25,83.75
75.0,74.35023598448937,18.485789645965053,0.0037867224792713337,0.2033070354943808,0.0756570793554057,3,2,0,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,73.75,76.25
90.0,88.75003645614468,13.31976325069999,0.0031061641606776164,0.1819137932188344,0.4913919154432155,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,88.75,91.25
52.5,53.273700018762284,13.76778574355723,0.0031343102287266053,0.3341003074570844,0.00657761449981051,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,51.25,53.75
120.0,120.03131568863908,21.712729988344407,0.003457040538722039,0.1200766298130054,0.002312097533357059,5,1,0,21.333333333333332,24.0,0.00314,0.0034799999999999996,1e-10,0.5,118.75,121.25
92.5,92.35769236280566,18.698173647018407,0.004048182504675164,0.16324890374386117,0.0003092583659975119,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,91.25,93.75
100.0,100.07292565849944,15.843082080759523,0.004184189684108616,0.08646411961836926,0.015708558921415566,2,4,0,13.333333333333332,16.0,0.00416,0.0045,1e-10,0.5,98.75,101.25
75.0,74.34617207747374,10.66666614527319,0.004159999769346808,0.11387387396497567,0.410185436652835,0,3,0,8.0,10.666666666666666,0.0038199999999999996,0.00416,1e-10,0.5,73.75,76.25
72.5,71.88985368820325,13.025193382068839,0.0031154979690715865,0.2955054117126066,0.12078870220822976,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,71.25,73.75
117.5,118.14526992484272,16.55056968301277,0.0034085239060436877,0.16679069233271163,2.512887379923089e-05,3,1,0,16.0,18.666666666666664,0.00314,0.0034799999999999996,1e-10,0.5,116.25,118.75
120.0,120.13676038133231,19.07117208646835,0.003434654062990309,0.10756174318212772,0.0018132248950765626,4,1,0,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,118.75,121.25
75.0,74.48785989476598,20.09484398726363,0.0037864577872104527,0.1720893730197198,0.053966331737516374,4,2,0,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,73.75,76.25
72.5,71.99145074435734,15.950692487919097,0.0037321914272860097,0.180424948286956,0.11783745751178715,2,2,0,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,71.25,73.75
57.5,56.2500038532409,10.655023652678384,0.0031772692934635086,0.3341322851252288,0.05088115456727718,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,56.25,58.75
102.5,102.68006151147448,18.870176970614256,0.003277606611346754,0.13289392922538767,0.0012683086965540955,4,1,0,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,101.25,103.75
92.5,92.53190639293452,16.07628115486889,0.003792018425434523,0.13994652176486805,0.0005653959735378367,3,2,0,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,91.25,93.75
115.0,114.98344487568755,10.47212118690508,0.003452427942273573,0.08857948524846518,0.00013491722354076594,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,113.75,116.25
65.0,64.76753418562426,16.045718945613245,0.0034896157880175186,0.2798021225311223,2.6046396056944078e-05,3,2,0,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,63.75,66.25
72.5,72.38497581351858,19.769460716465357,0.004259681448236414,0.18307829503155204,0.007318904692710843,4,4,0,18.666666666666664,21.333333333333332,0.00416,0.0045,1e-10,0.5,71.25,73.75
80.0,78.75034434423463,10.599782249594094,0.0034630019572482787,0.1319996471763221,0.678274816597479,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,78.75,81.25
65.0,65.69826477570729,18.769529283554185,0.002976849602889836,0.2890822705699446,0.019077307136248382,4,0,0,18.666666666666664,21.333333333333332,0.0028,0.00314,1e-10,0.5,63.75,66.25
105.0,106.23369710046457,10.645897998458354,0.0035661331895838685,0.06549326002129377,0.04160147966417338,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,103.75,106.25
80.0,79.6511864517705,21.676833685137726,0.0037912879502628558,0.17947708678438334,0.008645288503177884,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,78.75,81.25
97.5,97.71897487444198,15.321098546042737,0.004166223795679547,0.1595608172734716,0.000120779476193521,2,4,0,13.333333333333332,16.0,0.00416,0.0045,1e-10,0.5,96.25,98.75
62.5,62.70903715799373,21.563460619659807,0.0031559636787825127,0.2928476716767912,0.0038171247094092716,5,1,0,21.333333333333332,24.0,0.00314,0.0034799999999999996,1e-10,0.5,61.25,63.75
75.0,73.75005273091733,10.64905244476554,0.0038010020456573906,0.15162567031340182,0.6148795189435636,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,73.75,76.25
90.0,89.61989013676522,21.735025435872043,0.0030860088901302086,0.17920613571542307,0.08224927164435976,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,88.75,91.25
102.5,103.70369037820835,15.654722216168702,0.0033203759716330925,0.09154302166184683,0.020400947263605432,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,101.25,103.75
62.5,62.79426733427821,16.011240447730707,0.003485067305391467,0.25017519510149433,0.001377643560765376,3,2,0,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,61.25,63.75
82.5,82.97772561638385,16.456271642296652,0.004137412746494179,0.13129785802977104,0.005855577431632977,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,81.25,83.75
117.5,117.72129602247294,11.921689353279952,0.0038488696446449984,0.12010243771649562,3.5923213109061934e-05,1,3,0,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,116.25,118.75
67.5,66.25002796263945,10.666665694779878,0.003799670489555594,0.1185492872037777,0.504782570694229,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,66.25,68.75
60.0,58.750062990150774,10.629999943843599,0.0034800325738258146,0.3336443655347386,0.20796705956907555,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,58.75,61.25
70.0,69.29700629782043,13.313799127734796,0.0038199913175942946,0.1877987904125864,0.2413765277392011,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,68.75,71.25
72.5,72.13932384344574,15.9324454544495,0.0042919418679159575,0.16665053895111315,0.04798358438596553,2,4,0,13.333333333333332,16.0,0.00416,0.0045,1e-10,0.5,71.25,73.75
65.0,65.7350085512464,19.127547331935112,0.0031701920822914125,0.3464298408112387,0.0074880039163300865,4,1,0,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,63.75,66.25
50.0,51.24999998448078,13.479205383508685,0.003454101357826734,0.2995574308473805,0.009525912422714122,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,48.75,51.25
107.5,107.52870147416911,19.19730379132721,0.0035310773568355217,0.10658314436325615,0.01179757075064622,4,2,0,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,106.25,108.75
52.5,52.706365745136445,21.458089699172998,0.004210542193171208,0.2673692992334689,0.044698293969472044,5,4,0,21.333333333333332,24.0,0.00416,0.0045,1e-10,0.5,51.25,53.75
107.5,107.7649208271534,10.929023628374827,0.0041854221524263175,0.11989265038175746,5.686163872081509e-05,1,4,0,10.666666666666666,13.333333333333332,0.00416,0.0045,1e-10,0.5,106.25,108.75
67.5,68.2017314692868,18.578591154576092,0.0031275491311175438,0.16396428765788498,0.02873507875343742,3,0,0,16.0,18.666666666666664,0.0028,0.00314,1e-10,0.5,66.25,68.75
57.5,57.40325583905593,18.711112684115154,0.004176715005783426,0.22681505077686598,0.004138003538798825,4,4,0,18.666666666666664,21.333333333333332,0.00416,0.0045,1e-10,0.5,56.25,58.75
90.0,90.33591801747745,16.267032476757407,0.004234955585148333,0.18420301497668426,8.149506368032865e-05,3,4,0,16.0,18.666666666666664,0.00416,0.0045,1e-10,0.5,88.75,91.25
85.0,85.13386784128174,21.600064746685792,0.0034780412148763826,0.1433888942219646,0.029008131294365386,5,1,0,21.333333333333332,24.0,0.00314,0.0034799999999999996,1e-10,0.5,83.75,86.25
85.0,85.33055621520847,21.858104483191017,0.004316469313223213,0.15775068035797388,0.004234278967597911,5,4,0,21.333333333333332,24.0,0.00416,0.0045,1e-10,0.5,83.75,86.25
82.5,81.48011167812192,13.333294171123214,0.003122607274811116,0.13222906757313677,0.390731747114647,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,81.25,83.75
50.0,48.75003734906354,11.758752579732223,0.004166510210368936,0.2515028816457573,0.04249547894988634,1,4,0,10.666666666666666,13.333333333333332,0.00416,0.0045,1e-10,0.5,48.75,51.25
65.0,65.37424001569669,21.52954063961646,0.0035272180901866346,0.251729742580426,0.022896780515084016,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,63.75,66.25
52.5,53.598807927519935,18.756419767209454,0.003635121288475491,0.3187146171480396,0.03168439513924514,4,2,0,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,51.25,53.75
97.5,97.55003282249109,17.819088194587078,0.004195443454706392,0.12993231893681736,0.0015482398667570805,3,4,0,16.0,18.666666666666664,0.00416,0.0045,1e-10,0.5,96.25,98.75
87.5,86.77701108721287,9.072523559632389,0.003004517995133105,0.08096198501250389,0.6656485701024399,0,0,0,8.0,10.666666666666666,0.0028,0.00314,1e-10,0.5,86.25,88.75
120.0,120.21229806478695,11.86534277758625,0.004198273166106228,0.134021676366245,0.0002171986677826981,1,4,0,10.666666666666666,13.333333333333332,0.00416,0.0045,1e-10,0.5,118.75,121.25
57.5,56.864154820500914,12.8050155076816,0.0034900774365877935,0.24687837016333805,0.0025130453243282793,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,56.25,58.75
115.0,114.97636584617952,13.383740145609211,0.003536549395400141,0.10288911885012791,1.795375267791626e-05,2,2,0,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,113.75,116.25
57.5,56.69821763614364,12.743759074629871,0.003869038950804001,0.33176375382453877,0.023862792796077198,1,3,0,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,56.25,58.75
57.5,57.4023352809518,18.855802310141897,0.0029996552581708796,0.31230128710008914,0.0330283388634967,4,0,0,18.666666666666664,21.333333333333332,0.0028,0.00314,1e-10,0.5,56.25,58.75
60.0,60.63693479319346,16.237312987324376,0.0029699350980379683,0.23155576019292073,0.03066570490001251,3,0,0,16.0,18.666666666666664,0.0028,0.00314,1e-10,0.5,58.75,61.25
100.0,100.24085377891214,21.698995963169292,0.0038754853389227576,0.1455664544643185,0.001328551775917225,5,3,0,21.333333333333332,24.0,0.0038199999999999996,0.00416,1e-10,0.5,98.75,101.25
80.0,79.74136551984435,19.065478532218926,0.004157508489882038,0.16172663022578043,0.0034109955250328106,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,78.75,81.25
95.0,95.58806778068963,21.708168227762265,0.003129845109354802,0.1618585214210057,0.03694024002783845,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,93.75,96.25
62.5,61.25000056459041,10.666666384459326,0.0034800002378101587,0.2374575346065,0.5185662508541133,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,61.25,63.75
105.0,105.45410441058928,21.417237189018337,0.003126250935632208,0.14406963596894817,0.0025146569138612225,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,103.75,106.25
87.5,87.49655894341106,19.453041045586573,0.004141556317682195,0.25931443185481723,2.4658127200076925e-05,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,86.25,88.75
97.5,97.66025271196003,19.217151540879982,0.003124720355843238,0.16997477199779334,0.08216131274736979,4,0,0,18.666666666666664,21.333333333333332,0.0028,0.00314,1e-10,0.5,96.25,98.75
107.5,108.25715762784338,13.293203165607462,0.0031180814833977884,0.06887862854724289,0.23259414896837036,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,106.25,108.75
117.5,117.53487630270351,10.539423236525263,0.003820000290742443,0.1266630433814793,0.00012119027093569231,0,3,0,8.0,10.666666666666666,0.0038199999999999996,0.00416,1e-10,0.5,116.25,118.75
95.0,96.24999929439119,10.387780966755386,0.0038199995751526643,0.07132711346207374,0.19888805370093163,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,93.75,96.25
70.0,70.67047036896291,22.22486731058677,0.0031087432557113212,0.2710391899277526,0.02272304646055135,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,68.75,71.25
52.5,53.74997236203593,16.154898389942385,0.003397031564508632,0.2206664602986423,0.04095990567737737,3,1,0,16.0,18.666666666666664,0.00314,0.0034799999999999996,1e-10,0.5,51.25,53.75
110.0,110.31486417681766,16.207095108644022,0.003473380850767361,0.15056423979293027,0.00010792532529129529,3,1,0,16.0,18.666666666666664,0.00314,0.0034799999999999996,1e-10,0.5,108.75,111.25
52.5,51.85219062161653,12.763964426289467,0.0041949102092774734,0.3061576113328798,0.011793884830396697,1,4,0,10.666666666666666,13.333333333333332,0.00416,0.0045,1e-10,0.5,51.25,53.75
110.0,110.15063260964578,18.835830579898687,0.003471441567189873,0.12707398282519655,0.00015447908894823526,4,1,0,18.666666666666664,21.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,108.75,111.25
85.0,85.92811011056479,16.313834414749213,0.0034581480322407724,0.12452851510164735,0.1263238040935009,3,1,0,16.0,18.666666666666664,0.00314,0.0034799999999999996,1e-10,0.5,83.75,86.25
57.5,58.53114615252372,13.46994852772156,0.0030466303570687477,0.3484617759584973,7.880154692754975e-05,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,56.25,58.75
77.5,76.93370533798148,10.660509778260337,0.004159999979788349,0.1560388997896159,0.442536446204398,0,3,0,8.0,10.666666666666666,0.0038199999999999996,0.00416,1e-10,0.5,76.25,78.75
65.0,64.23994325317345,13.307451427877185,0.0038575527050402946,0.2122765644333014,0.2189773705781775,1,3,0,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,63.75,66.25
75.0,74.87454893869902,19.76828148451511,0.004154249762651486,0.19290458591485618,0.00939785226144365,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,73.75,76.25
60.0,60.260245546348074,12.617448377193382,0.0029407286395704453,0.28090307390829605,1.9259695436209107e-05,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,58.75,61.25
82.5,81.25027714837529,10.666659360137574,0.003136440964678287,0.0985244937999636,0.7086784953256577,0,0,0,8.0,10.666666666666666,0.0028,0.00314,1e-10,0.5,81.25,83.75
72.5,71.79394457742599,15.989455537531928,0.003067523055392102,0.20011688212461526,0.01085919750755503,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,71.25,73.75
77.5,76.25001092520101,15.976456121396941,0.0034757670488407147,0.14891459776560836,0.14571248876334697,2,1,0,13.333333333333332,16.0,0.00314,0.0034799999999999996,1e-10,0.5,76.25,78.75
57.5,56.2500048877145,10.605243341025945,0.0034800046736170823,0.34089818116904513,0.11676521603717797,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,56.25,58.75
90.0,88.75031479146406,10.666663513938037,0.00346995000163609,0.10467506851931971,0.5976707905881838,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,88.75,91.25
102.5,102.49997436062935,18.44725809426645,0.0038272020164987664,0.11616578232922321,0.005245235055448903,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,101.25,103.75
102.5,103.38265457391525,18.900893422410373,0.0031240798653833553,0.11677962688905241,0.04661936557553838,4,0,0,18.666666666666664,21.333333333333332,0.0028,0.00314,1e-10,0.5,101.25,103.75
117.5,117.32038290504492,21.587759586827133,0.0031021713349639814,0.12638872771768975,0.001361841327578888,5,0,0,21.333333333333332,24.0,0.0028,0.00314,1e-10,0.5,116.25,118.75
107.5,107.78606204723883,13.57458077180403,0.003540802243154736,0.08498266253414499,0.01031156215638629,2,2,0,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,106.25,108.75
85.0,84.69966366008846,10.600636337644971,0.0037708398149404166,0.10844147696436915,0.5435640501606498,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,83.75,86.25
107.5,107.12315436020096,21.47820427525885,0.003534092623571083,0.14983705955142568,0.0005217789790733015,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,106.25,108.75
65.0,65.20753356962985,13.99358012306778,0.0038813059863727186,0.16491170411488024,0.17263601556078167,2,3,0,13.333333333333332,16.0,0.0038199999999999996,0.00416,1e-10,0.5,63.75,66.25
60.0,59.55547029417208,13.859116251028501,0.004206909907985036,0.3638714178223532,0.04456962517660375,2,4,0,13.333333333333332,16.0,0.00416,0.0045,1e-10,0.5,58.75,61.25
60.0,58.75027599968453,10.631742590221355,0.003176617912972373,0.29397614647588294,0.0946960593302035,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,58.75,61.25
65.0,65.92067733255156,21.547944254761315,0.003191656817726025,0.373135069075283,0.011185436869665825,5,1,0,21.333333333333332,24.0,0.00314,0.0034799999999999996,1e-10,0.5,63.75,66.25
75.0,76.24999723814263,13.17525439132503,0.0038199999808491555,0.11639483484095686,0.2992737978686594,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,73.75,76.25
97.5,96.9991419769748,13.306596624520376,0.0031269942473760807,0.11865280487405584,0.38963532243198573,1,0,0,10.666666666666666,13.333333333333332,0.0028,0.00314,1e-10,0.5,96.25,98.75
120.0,119.5824578850397,10.079584995552132,0.003489401603263866,0.10123335036925613,0.0008136752227993769,0,2,0,8.0,10.666666666666666,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,118.75,121.25
120.0,120.21067823736414,10.612067304321501,0.00416015252215045,0.1009868697602365,0.00036494548287130304,0,4,0,8.0,10.666666666666666,0.00416,0.0045,1e-10,0.5,118.75,121.25
117.5,117.59472840297471,16.384513995916976,0.00357102996947743,0.20112880590108406,3.5507287523734202e-06,3,2,0,16.0,18.666666666666664,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,116.25,118.75
77.5,76.43824650441235,15.971622574367926,0.0031385424113614573,0.2196523828201753,0.12275459727255533,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,76.25,78.75
92.5,93.40522405173125,19.067670335280468,0.003748887970173703,0.18127644587676028,0.0057641242534544205,4,2,0,18.666666666666664,21.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,91.25,93.75
50.0,48.75345455561217,11.725561205070727,0.003435104282274978,0.3470975881286676,9.23161937597099e-06,1,1,0,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,48.75,51.25
120.0,120.12294128126204,18.744905099933955,0.003835668394385489,0.12259863699419193,0.000536615712816269,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,118.75,121.25
72.5,73.49060803943281,10.514728474094952,0.004159986924641393,0.09631155893527092,0.42872815892908434,0,3,0,8.0,10.666666666666666,0.0038199999999999996,0.00416,1e-10,0.5,71.25,73.75
77.5,76.25031841424948,10.666527596712058,0.003478833113930011,0.12042602929091302,0.6239129806331758,0,1,0,8.0,10.666666666666666,0.00314,0.0034799999999999996,1e-10,0.5,76.25,78.75
72.5,72.13940407147243,13.259667150822018,0.0042857305432307605,0.14336668834757985,0.14485735962602228,1,4,0,10.666666666666666,13.333333333333332,0.00416,0.0045,1e-10,0.5,71.25,73.75
90.0,89.63719782983851,18.940643993007892,0.004021336703777408,0.1461356781916297,0.001522798259049154,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,88.75,91.25
75.0,74.88580191187786,15.666785289378955,0.004153198437892191,0.1722860856839671,0.06542035555199355,2,3,0,13.333333333333332,16.0,0.0038199999999999996,0.00416,1e-10,0.5,73.75,76.25
95.0,94.93263396672317,18.88062570263465,0.004037060742792993,0.14873291418821938,0.0007782999472975456,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,93.75,96.25
105.0,106.23913754430829,18.93585348347742,0.0031072367091750106,0.10802952597925337,0.011082050939902874,4,0,0,18.666666666666664,21.333333333333332,0.0028,0.00314,1e-10,0.5,103.75,106.25
110.0,110.24507048497317,10.730426990173187,0.003468991059731394,0.06641444694135856,0.012376818131343191,1,1,0,10.666666666666666,13.333333333333332,0.00314,0.0034799999999999996,1e-10,0.5,108.75,111.25
115.0,115.07925284251131,10.711907659477372,0.003885244649776666,0.0851279243187117,0.0024649455050823133,1,3,0,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,113.75,116.25
105.0,105.25992685877077,21.901165421169953,0.00424653594479492,0.1321003312478867,0.0023374236447612604,5,4,0,21.333333333333332,24.0,0.00416,0.0045,1e-10,0.5,103.75,106.25
62.5,62.69090025027361,18.906054802826855,0.0038471600473720014,0.2460474977752036,0.0026228941439087826,4,3,0,18.666666666666664,21.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,61.25,63.75
102.5,102.18359652713546,10.192653725049812,0.004160015020501449,0.09904577289143669,0.00029369216462421483,0,4,0,8.0,10.666666666666666,0.00416,0.0045,1e-10,0.5,101.25,103.75
55.0,55.97107240479883,13.954746263226506,0.003084577186077833,0.31820726696400753,0.0044877533024493075,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,53.75,56.25
115.0,114.9791350555485,9.472358466538585,0.003859353284243311,0.09536298576378156,1.2683386260764266e-05,0,3,0,8.0,10.666666666666666,0.0038199999999999996,0.00416,1e-10,0.5,113.75,116.25
105.0,105.12550188990609,18.343000586850927,0.0038336206306712832,0.15270608517420195,0.00010968167386626485,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,103.75,106.25
97.5,96.25002092048845,10.666666631959567,0.003139999496506885,0.08259820309147675,0.6876806194223626,0,0,0,8.0,10.666666666666666,0.0028,0.00314,1e-10,0.5,96.25,98.75
55.0,55.19317082001884,16.10372030612869,0.0038762679523490313,0.2150221368334998,0.010015692929888343,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,53.75,56.25
60.0,59.72345708983893,13.880591722492465,0.0035775273313180867,0.27244409265568736,0.0030358715403535214,2,2,0,13.333333333333332,16.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,58.75,61.25
62.5,61.25066211545074,10.666665098583932,0.0040319217853232985,0.12543536937565647,0.43930405053494886,0,3,0,8.0,10.666666666666666,0.0038199999999999996,0.00416,1e-10,0.5,61.25,63.75
97.5,97.29158299321183,22.174896881668733,0.004243122922691096,0.2092916560104711,9.884630112257815e-05,5,4,0,21.333333333333332,24.0,0.00416,0.0045,1e-10,0.5,96.25,98.75
70.0,69.97198466787573,21.686283957649824,0.004134369033028244,0.25751459655418685,0.020311638856273455,5,3,0,21.333333333333332,24.0,0.0038199999999999996,0.00416,1e-10,0.5,68.75,71.25
77.5,77.11831977448756,18.943604965840464,0.003097463567874536,0.21833497662033938,0.004557137252690315,4,0,0,18.666666666666664,21.333333333333332,0.0028,0.00314,1e-10,0.5,76.25,78.75
105.0,106.24999983209548,15.87686531539593,0.003139999902527976,0.10232896462516208,0.09148554310301968,2,0,0,13.333333333333332,16.0,0.0028,0.00314,1e-10,0.5,103.75,106.25
57.5,57.80653869262161,21.588988793635064,0.004207877181660639,0.23845884251647778,0.01851578350176531,5,4,0,21.333333333333332,24.0,0.00416,0.0045,1e-10,0.5,56.25,58.75
87.5,87.77823606022137,17.33717268845658,0.003457824147698986,0.14874919702071016,0.08809593969818387,3,1,0,16.0,18.666666666666664,0.00314,0.0034799999999999996,1e-10,0.5,86.25,88.75
67.5,67.26464780351697,18.641724778865715,0.004151840404565484,0.2209800720965446,0.03582968999358575,3,3,0,16.0,18.666666666666664,0.0038199999999999996,0.00416,1e-10,0.5,66.25,68.75
67.5,67.26588169994993,13.333245719312803,0.004083393912168189,0.14058903615289056,0.20261880737380084,1,3,0,10.666666666666666,13.333333333333332,0.0038199999999999996,0.00416,1e-10,0.5,66.25,68.75
90.0,90.00527610238947,21.575036392399177,0.00377713713308236,0.21689984188054295,0.00016549083399656527,5,2,0,21.333333333333332,24.0,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,88.75,91.25
62.5,62.28290065216319,12.949202014679491,0.0042023505445667455,0.1815866993964724,0.19045087995381185,1,4,0,10.666666666666666,13.333333333333332,0.00416,0.0045,1e-10,0.5,61.25,63.75
52.5,51.25000797509519,12.008960881611882,0.0036210447938331025,0.2153834405388654,0.0011064009008696796,1,2,0,10.666666666666666,13.333333333333332,0.0034799999999999996,0.0038199999999999996,1e-10,0.5,51.25,53.75
